kst_dtm,kpx_group_1,kpx_group_2,kpx_group_3,kpx_group_1_longzero,kpx_group_2_longzero,kpx_group_3_longzero
2024-11-27 00:00:00,17109.916,20971.579,20870.337,0,0,0
2024-11-27 01:00:00,16083.032,20479.832,20335.2,0,0,0
2024-11-27 02:00:00,14940.442,19915.768,18483.916,0,0,0
2024-11-27 03:00:00,15273.095,19467.411,17558.274,0,0,0
2024-11-27 04:00:00,16299.979,19583.116,16271.053,0,0,0
2024-11-27 05:00:00,14477.621,19047.979,14853.663,0,0,0
2024-11-27 06:00:00,15663.6,19568.653,15764.842,0,0,0
2024-11-27 07:00:00,14593.326,19207.074,15909.474,0,0,0
2024-11-27 08:00:00,14419.768,19236.0,16676.021,0,0,0
2024-11-27 09:00:00,14058.189,17963.242,16473.537,0,0,0
2024-11-27 10:00:00,12698.653,16632.632,14983.832,0,0,0
2024-11-27 11:00:00,9849.411,9921.726,10138.674,0,0,0
2024-11-27 12:00:00,12785.432,13783.389,11064.316,0,0,0
2024-11-27 13:00:00,13118.084,13812.316,12308.147,0,0,0
2024-11-27 14:00:00,12799.895,11324.653,11744.084,0,0,0
2024-11-27 15:00:00,15215.242,15330.947,13363.958,0,0,0
2024-11-27 16:00:00,14897.053,12987.916,11151.095,0,0,0
2024-11-27 17:00:00,14607.789,14434.232,12366.0,0,0,0
2024-11-27 18:00:00,15735.916,14824.737,12814.358,0,0,0
2024-11-27 19:00:00,14983.832,15012.758,13682.147,0,0,0
2024-11-27 20:00:00,15967.326,15200.779,15562.358,0,0,0
2024-11-27 21:00:00,12669.726,14665.642,12713.116,0,0,0
2024-11-27 22:00:00,12973.453,14564.4,11946.568,0,0,0
2024-11-27 23:00:00,15576.821,15374.337,14202.821,0,0,0
2024-11-28 00:00:00,16502.463,17919.853,16849.579,0,0,0
2024-11-28 01:00:00,18990.126,19655.432,19944.695,0,0,0
2024-11-28 02:00:00,19192.611,21043.895,20494.295,0,0,0
2024-11-28 03:00:00,19163.684,21087.284,20378.589,0,0,0
2024-11-28 04:00:00,19467.411,21101.747,20769.095,0,0,0
2024-11-28 05:00:00,19713.284,21217.453,20826.947,0,0,0
2024-11-28 06:00:00,19525.263,21202.989,21000.0,0,0,0
2024-11-28 07:00:00,19481.874,21014.968,20566.611,0,0,0
2024-11-28 08:00:00,17702.905,19452.947,18310.358,0,0,0
2024-11-28 09:00:00,17153.305,17558.274,16690.484,0,0,0
2024-11-28 10:00:00,18657.474,18064.484,17543.811,0,0,0
2024-11-28 11:00:00,17645.053,17138.842,15215.242,0,0,0
2024-11-28 12:00:00,17558.274,16126.421,14781.347,0,0,0
2024-11-28 13:00:00,18816.568,18107.874,17182.232,0,0,0
2024-11-28 14:00:00,19091.368,18440.526,17182.232,0,0,0
2024-11-28 15:00:00,18411.6,17905.389,16603.705,0,0,0
2024-11-28 16:00:00,18831.032,18816.568,18295.895,0,0,0
2024-11-28 17:00:00,18845.495,19481.874,18729.789,0,0,0
2024-11-28 18:00:00,18440.526,19727.747,19438.484,0,0,0
2024-11-28 19:00:00,19727.747,19742.211,18802.105,0,0,0
2024-11-28 20:00:00,18599.621,18773.179,19120.295,0,0,0
2024-11-28 21:00:00,18382.674,17717.368,19264.926,0,0,0
2024-11-28 22:00:00,18527.305,19872.379,19424.021,0,0,0
2024-11-28 23:00:00,17862.0,19539.726,18946.737,0,0,0
2024-11-29 00:00:00,18151.263,20248.421,19554.189,0,0,0
2024-11-29 01:00:00,17833.074,19655.432,20523.221,0,0,0
2024-11-29 02:00:00,17731.832,19727.747,20335.2,0,0,0
2024-11-29 03:00:00,19380.632,20913.726,20638.926,0,0,0
2024-11-29 04:00:00,18512.842,20783.558,20523.221,0,0,0
2024-11-29 05:00:00,18744.253,20479.832,20335.2,0,0,0
2024-11-29 06:00:00,20986.042,21231.916,20523.221,0,0,0
2024-11-29 07:00:00,21087.284,21202.989,18426.063,0,0,0
2024-11-29 08:00:00,21087.284,21246.379,20870.337,0,0,0
2024-11-29 09:00:00,20812.484,21174.063,20147.179,0,0,0
2024-11-29 10:00:00,21043.895,21202.989,20942.653,0,0,0
2024-11-29 11:00:00,20566.611,21231.916,20349.663,0,0,0
2024-11-29 12:00:00,18874.421,20696.779,20581.074,0,0,0
2024-11-29 13:00:00,18990.126,19019.053,19640.968,0,0,0
2024-11-29 14:00:00,18874.421,15533.432,19510.8,0,0,0
2024-11-29 15:00:00,17080.989,15504.505,17283.474,0,0,0
2024-11-29 16:00:00,16748.337,14000.337,14332.989,0,0,0
2024-11-29 17:00:00,16111.958,12409.389,12380.463,0,0,0
2024-11-29 18:00:00,15461.116,12134.589,12958.989,0,0,0
2024-11-29 19:00:00,16690.484,11903.179,12206.905,0,0,0
2024-11-29 20:00:00,16068.568,12467.242,12958.989,0,0,0
2024-11-29 21:00:00,19047.979,13711.074,17326.863,0,0,0
2024-11-29 22:00:00,18426.063,15721.453,18874.421,0,0,0
2024-11-29 23:00:00,17760.758,15923.937,19438.484,0,0,0
2024-11-30 00:00:00,17326.863,15446.653,18541.768,0,0,0
2024-11-30 01:00:00,15302.021,14752.421,16401.221,0,0,0
2024-11-30 02:00:00,14810.274,13913.558,15533.432,0,0,0
2024-11-30 03:00:00,14983.832,14535.474,16415.684,0,0,0
2024-11-30 04:00:00,16444.611,14622.253,18469.453,0,0,0
2024-11-30 05:00:00,11006.463,13175.937,14217.284,0,0,0
2024-11-30 06:00:00,15330.947,16386.758,14810.274,0,0,0
2024-11-30 07:00:00,15678.063,16039.642,14405.305,0,0,0
2024-11-30 08:00:00,16560.316,14376.379,13002.379,0,0,0
2024-11-30 09:00:00,18368.211,16025.179,17963.242,0,0,0
2024-11-30 10:00:00,18483.916,15302.021,13479.663,0,0,0
2024-11-30 11:00:00,15764.842,12886.674,13479.663,0,0,0
2024-11-30 12:00:00,15706.989,11064.316,11686.232,0,0,0
2024-11-30 13:00:00,14853.663,11917.642,11498.211,0,0,0
2024-11-30 14:00:00,16516.926,14969.368,14839.2,0,0,0
2024-11-30 15:00:00,18845.495,15967.326,19149.221,0,0,0
2024-11-30 16:00:00,16806.189,13638.758,15591.284,0,0,0
2024-11-30 17:00:00,14477.621,10789.516,11758.547,0,0,0
2024-11-30 18:00:00,16184.274,13407.347,15446.653,0,0,0
2024-11-30 19:00:00,18787.642,16140.884,18527.305,0,0,0
2024-11-30 20:00:00,18397.137,16806.189,16835.116,0,0,0
2024-11-30 21:00:00,19554.189,20147.179,18845.495,0,0,0
2024-11-30 22:00:00,19019.053,19915.768,16256.589,0,0,0
2024-11-30 23:00:00,16907.432,17934.316,13306.105,0,0,0
2024-12-01 00:00:00,12886.674,14376.379,10239.916,0,0,0
2024-12-01 01:00:00,14954.905,16097.495,10934.147,0,0,0
2024-12-01 02:00:00,14694.568,17514.884,10008.505,0,0,0
2024-12-01 03:00:00,14535.474,18035.558,11801.937,0,0,0
2024-12-01 04:00:00,15359.874,16907.432,11035.389,0,0,0
2024-12-01 05:00:00,11454.821,18773.179,15981.789,0,0,0
2024-12-01 06:00:00,12033.347,16140.884,14159.432,0,0,0
2024-12-01 07:00:00,15764.842,18440.526,12958.989,0,0,0
2024-12-01 08:00:00,15750.379,19583.116,10167.6,0,0,0
2024-12-01 09:00:00,7998.126,12394.926,5091.032,0,0,0
2024-12-01 10:00:00,3890.589,5770.8,2516.589,0,0,0
2024-12-01 11:00:00,4122.0,4888.547,1938.063,0,0,0
2024-12-01 12:00:00,3962.905,3977.368,3557.937,0,0,0
2024-12-01 13:00:00,5756.337,5568.316,4310.021,0,0,0
2024-12-01 14:00:00,10124.211,8822.526,5336.905,0,0,0
2024-12-01 15:00:00,9053.937,6320.4,4714.989,0,0,0
2024-12-01 16:00:00,10370.084,8894.842,6320.4,0,0,0
2024-12-01 17:00:00,10746.126,11469.284,8055.979,0,0,0
2024-12-01 18:00:00,13870.168,15576.821,9733.705,0,0,0
2024-12-01 19:00:00,13696.611,15750.379,9198.568,0,0,0
2024-12-01 20:00:00,7014.632,7723.326,2733.537,0,0,0
2024-12-01 21:00:00,4628.211,6710.905,2241.789,0,0,0
2024-12-01 22:00:00,6291.474,11194.484,6219.158,0,0,0
2024-12-01 23:00:00,11237.874,16126.421,8475.411,0,0,0
2024-12-02 00:00:00,9733.705,14882.589,7217.116,0,0,0
2024-12-02 01:00:00,9184.105,12640.8,5119.958,0,0,0
2024-12-02 02:00:00,11281.263,15128.463,7434.063,0,0,0
2024-12-02 03:00:00,12814.358,18006.632,12380.463,0,0,0
2024-12-02 04:00:00,15302.021,18078.947,14549.937,0,0,0
2024-12-02 05:00:00,18700.863,19019.053,15403.263,0,0,0
2024-12-02 06:00:00,17297.937,17297.937,13812.316,0,0,0
2024-12-02 07:00:00,15446.653,17254.547,14969.368,0,0,0
2024-12-02 08:00:00,13783.389,18223.579,16198.737,0,0,0
2024-12-02 09:00:00,14492.084,18064.484,13797.853,0,0,0
2024-12-02 10:00:00,15779.305,17485.958,12380.463,0,0,0
2024-12-02 11:00:00,16444.611,16560.316,13812.316,0,0,0
2024-12-02 12:00:00,16545.853,18454.989,15099.537,0,0,0
2024-12-02 13:00:00,17731.832,18180.189,14593.326,0,0,0
2024-12-02 14:00:00,18758.716,20277.347,16140.884,0,0,0
2024-12-02 15:00:00,19149.221,20219.495,15895.011,0,0,0
2024-12-02 16:00:00,19264.926,20161.642,15981.789,0,0,0
2024-12-02 17:00:00,16531.389,19756.674,15605.747,0,0,0
2024-12-02 18:00:00,15750.379,19771.137,15880.547,0,0,0
2024-12-02 19:00:00,15663.6,17240.084,16198.737,0,0,0
2024-12-02 20:00:00,16285.516,19308.316,15952.863,0,0,0
2024-12-02 21:00:00,15779.305,17934.316,16126.421,0,0,0
2024-12-02 22:00:00,14275.137,18382.674,15663.6,0,0,0
2024-12-02 23:00:00,13537.516,16111.958,13956.947,0,0,0
2024-12-03 00:00:00,10919.684,13190.4,11382.505,0,0,0
2024-12-03 01:00:00,8489.874,10225.453,6551.811,0,0,0
2024-12-03 02:00:00,5582.779,5915.432,4179.853,0,0,0
2024-12-03 03:00:00,2661.221,4801.768,3905.053,0,0,0
2024-12-03 04:00:00,3948.442,7766.716,6595.2,0,0,0
2024-12-03 05:00:00,3717.032,7405.137,5221.2,0,0,0
2024-12-03 06:00:00,5380.295,10615.958,5524.926,0,0,0
2024-12-03 07:00:00,9603.537,16068.568,7867.958,0,0,0
2024-12-03 08:00:00,11339.116,16256.589,7159.263,0,0,0
2024-12-03 09:00:00,11671.768,17847.537,10095.284,0,0,0
2024-12-03 10:00:00,9574.611,17225.621,9994.042,0,0,0
2024-12-03 11:00:00,10196.526,17645.053,9748.168,0,0,0
2024-12-03 12:00:00,8750.211,16661.558,11064.316,0,0,0
2024-12-03 13:00:00,10022.968,15258.632,7361.747,0,0,0
2024-12-03 14:00:00,11527.137,14709.032,9473.368,0,0,0
2024-12-03 15:00:00,11064.316,12525.095,10355.621,0,0,0
2024-12-03 16:00:00,12062.274,14000.337,11165.558,0,0,0
2024-12-03 17:00:00,11006.463,14332.989,6132.379,0,0,0
2024-12-03 18:00:00,10022.968,14810.274,7303.895,0,0,0
2024-12-03 19:00:00,6870.0,14101.579,8533.263,0,0,0
2024-12-03 20:00:00,7954.737,14217.284,7115.874,0,0,0
2024-12-03 21:00:00,7781.179,15171.853,9314.274,0,0,0
2024-12-03 22:00:00,6175.768,13262.716,6884.463,0,0,0
2024-12-03 23:00:00,7636.547,13436.274,7954.737,0,0,0
2024-12-04 00:00:00,9618.0,13667.684,10066.358,0,0,0
2024-12-04 01:00:00,11541.6,17240.084,11715.158,0,0,0
2024-12-04 02:00:00,11310.189,17630.589,11657.305,0,0,0
2024-12-04 03:00:00,11208.947,16516.926,11006.463,0,0,0
2024-12-04 04:00:00,11570.526,14116.042,11223.411,0,0,0
2024-12-04 05:00:00,12192.442,13363.958,11613.916,0,0,0
2024-12-04 06:00:00,11368.042,12250.295,10775.053,0,0,0
2024-12-04 07:00:00,7723.326,13985.874,8938.232,0,0,0
2024-12-04 08:00:00,6378.253,13306.105,5611.705,0,0,0
2024-12-04 09:00:00,6898.926,13450.737,6219.158,0,0,0
2024-12-04 10:00:00,7564.232,14940.442,11498.211,0,0,0
2024-12-04 11:00:00,6117.916,15099.537,11281.263,0,0,0
2024-12-04 12:00:00,8562.189,15215.242,9068.4,0,0,0
2024-12-04 13:00:00,10775.053,15909.474,9675.853,0,0,0
2024-12-04 14:00:00,10254.379,14940.442,6002.211,0,0,0
2024-12-04 15:00:00,10905.221,14853.663,6826.611,0,0,0
2024-12-04 16:00:00,11715.158,15605.747,8562.189,0,0,0
2024-12-04 17:00:00,11830.863,12915.6,9892.8,0,0,0
2024-12-04 18:00:00,12062.274,14578.863,11469.284,0,0,0
2024-12-04 19:00:00,11686.232,15981.789,12742.042,0,0,0
2024-12-04 20:00:00,13002.379,17485.958,15171.853,0,0,0
2024-12-04 21:00:00,14535.474,18816.568,16401.221,0,0,0
2024-12-04 22:00:00,14492.084,19814.526,16473.537,0,0,0
2024-12-04 23:00:00,14144.968,19973.621,16444.611,0,0,0
2024-12-05 00:00:00,13277.179,19395.095,16647.095,0,0,0
2024-12-05 01:00:00,12843.284,19004.589,14419.768,0,0,0
2024-12-05 02:00:00,13045.768,19149.221,13132.547,0,0,0
2024-12-05 03:00:00,12640.8,17992.168,13306.105,0,0,0
2024-12-05 04:00:00,13768.926,18845.495,15461.116,0,0,0
2024-12-05 05:00:00,15359.874,20118.253,16285.516,0,0,0
2024-12-05 06:00:00,15547.895,19988.084,15273.095,0,0,0
2024-12-05 07:00:00,14766.884,20060.4,15244.168,0,0,0
2024-12-05 08:00:00,13494.126,17326.863,12525.095,0,0,0
2024-12-05 09:00:00,12582.947,15576.821,14622.253,0,0,0
2024-12-05 10:00:00,11642.842,18397.137,13074.695,0,0,0
2024-12-05 11:00:00,12640.8,18469.453,11758.547,0,0,0
2024-12-05 12:00:00,14144.968,18932.274,12582.947,0,0,0
2024-12-05 13:00:00,13031.305,18556.232,11556.063,0,0,0
2024-12-05 14:00:00,12640.8,16574.779,11266.8,0,0,0
2024-12-05 15:00:00,13595.368,17225.621,13002.379,0,0,0
2024-12-05 16:00:00,11917.642,14766.884,11859.789,0,0,0
2024-12-05 17:00:00,13219.326,16314.442,11483.747,0,0,0
2024-12-05 18:00:00,14911.516,17775.221,15302.021,0,0,0
2024-12-05 19:00:00,16242.126,19380.632,16372.295,0,0,0
2024-12-05 20:00:00,16690.484,20349.663,16560.316,0,0,0
2024-12-05 21:00:00,16184.274,20465.368,16531.389,0,0,0
2024-12-05 22:00:00,13580.905,20378.589,16545.853,0,0,0
2024-12-05 23:00:00,15345.411,19872.379,16589.242,0,0,0
2024-12-06 00:00:00,16025.179,19785.6,16444.611,0,0,0
2024-12-06 01:00:00,15634.674,20132.716,16184.274,0,0,0
2024-12-06 02:00:00,15186.316,19684.358,15909.474,0,0,0
2024-12-06 03:00:00,15388.8,19814.526,14882.589,0,0,0
2024-12-06 04:00:00,14969.368,19134.758,11686.232,0,0,0
2024-12-06 05:00:00,15215.242,19134.758,14680.105,0,0,0
2024-12-06 06:00:00,14824.737,17789.684,14130.505,0,0,0
2024-12-06 07:00:00,14983.832,16184.274,15403.263,0,0,0
2024-12-06 08:00:00,15186.316,16762.8,15547.895,0,0,0
2024-12-06 09:00:00,14535.474,18773.179,15403.263,0,0,0
2024-12-06 10:00:00,13320.568,18252.505,12423.853,0,0,0
2024-12-06 11:00:00,12120.126,17167.768,10847.368,0,0,0
2024-12-06 12:00:00,11613.916,15793.768,8084.905,0,0,0
2024-12-06 13:00:00,14506.547,14332.989,8388.632,0,0,0
2024-12-06 14:00:00,15547.895,14130.505,9386.589,0,0,0
2024-12-06 15:00:00,16372.295,13913.558,11252.337,0,0,0
2024-12-06 16:00:00,15750.379,14911.516,9965.116,0,0,0
2024-12-06 17:00:00,15171.853,13320.568,10673.811,0,0,0
2024-12-06 18:00:00,14983.832,13884.632,9458.905,0,0,0
2024-12-06 19:00:00,14173.895,13595.368,9863.874,0,0,0
2024-12-06 20:00:00,13624.295,12337.074,8648.968,0,0,0
2024-12-06 21:00:00,15171.853,12351.537,9241.958,0,0,0
2024-12-06 22:00:00,11989.958,15041.684,12684.189,0,0,0
2024-12-06 23:00:00,11975.495,16256.589,15533.432,0,0,0
2024-12-07 00:00:00,13089.158,17095.453,13725.537,0,0,0
2024-12-07 01:00:00,10167.6,14448.695,9733.705,0,0,0
2024-12-07 02:00:00,15244.168,18454.989,12366.0,0,0,0
2024-12-07 03:00:00,15851.621,19380.632,14839.2,0,0,0
2024-12-07 04:00:00,15330.947,19886.842,15793.768,0,0,0
2024-12-07 05:00:00,14983.832,19091.368,15721.453,0,0,0
2024-12-07 06:00:00,15837.158,17992.168,15605.747,0,0,0
2024-12-07 07:00:00,16372.295,18831.032,15591.284,0,0,0
2024-12-07 08:00:00,14622.253,16010.716,11078.779,0,0,0
2024-12-07 09:00:00,12814.358,13537.516,8706.821,0,0,0
2024-12-07 10:00:00,12279.221,13190.4,8735.747,0,0,0
2024-12-07 11:00:00,12872.211,15128.463,9646.926,0,0,0
2024-12-07 12:00:00,13161.474,14651.179,8634.505,0,0,0
2024-12-07 13:00:00,13436.274,15085.074,7839.032,0,0,0
2024-12-07 14:00:00,14824.737,17529.347,8836.989,0,0,0
2024-12-07 15:00:00,14969.368,17485.958,9632.463,0,0,0
2024-12-07 16:00:00,14593.326,16343.368,12177.979,0,0,0
2024-12-07 17:00:00,14766.884,17124.379,12626.337,0,0,0
2024-12-07 18:00:00,15345.411,17717.368,14217.284,0,0,0
2024-12-07 19:00:00,14766.884,16083.032,12380.463,0,0,0
2024-12-07 20:00:00,13812.316,14636.716,11613.916,0,0,0
2024-12-07 21:00:00,15374.337,14419.768,12611.874,0,0,0
2024-12-07 22:00:00,18368.211,18093.411,15345.411,0,0,0
2024-12-07 23:00:00,18295.895,19207.074,14998.295,0,0,0
2024-12-08 00:00:00,18310.358,19221.537,14188.358,0,0,0
2024-12-08 01:00:00,17760.758,20421.979,15981.789,0,0,0
2024-12-08 02:00:00,16806.189,19785.6,16343.368,0,0,0
2024-12-08 03:00:00,15952.863,19640.968,15128.463,0,0,0
2024-12-08 04:00:00,17283.474,20899.263,16299.979,0,0,0
2024-12-08 05:00:00,16965.284,20393.053,15837.158,0,0,0
2024-12-08 06:00:00,18773.179,17269.011,14868.126,0,0,0
2024-12-08 07:00:00,19192.611,16777.263,14419.768,0,0,0
2024-12-08 08:00:00,20682.316,17500.421,15099.537,0,0,0
2024-12-08 09:00:00,17514.884,16632.632,15200.779,0,0,0
2024-12-08 10:00:00,15461.116,15359.874,13696.611,0,0,0
2024-12-08 11:00:00,8880.379,14173.895,9806.021,0,0,0
2024-12-08 12:00:00,10673.811,12958.989,6855.537,0,0,0
2024-12-08 13:00:00,12785.432,13971.411,5119.958,0,0,0
2024-12-08 14:00:00,13624.295,12264.758,3340.989,0,0,0
2024-12-08 15:00:00,11599.453,13899.095,2993.874,0,0,0
2024-12-08 16:00:00,9690.316,13161.474,2849.242,0,0,0
2024-12-08 17:00:00,9849.411,17167.768,9314.274,0,0,0
2024-12-08 18:00:00,9820.484,9690.316,5524.926,0,0,0
2024-12-08 19:00:00,12568.484,9299.811,6161.305,0,0,0
2024-12-08 20:00:00,9675.853,8996.084,5872.042,0,0,0
2024-12-08 21:00:00,8923.768,9053.937,5626.168,0,0,0
2024-12-08 22:00:00,7188.189,5770.8,6088.989,0,0,0
2024-12-08 23:00:00,5973.284,4382.337,5915.432,0,0,0
2024-12-09 00:00:00,6450.568,4714.989,7940.274,0,0,0
2024-12-09 01:00:00,6349.326,4989.789,7636.547,0,0,0
2024-12-09 02:00:00,6378.253,4989.789,7925.811,0,0,0
2024-12-09 03:00:00,8562.189,6407.179,9719.242,0,0,0
2024-12-09 04:00:00,14217.284,10384.547,9140.716,0,0,0
2024-12-09 05:00:00,16531.389,14723.495,9892.8,0,0,0
2024-12-09 06:00:00,14477.621,10760.589,6566.274,0,0,0
2024-12-09 07:00:00,4599.284,3586.863,1909.137,0,0,0
2024-12-09 08:00:00,6002.211,4122.0,3398.842,0,0,0
2024-12-09 09:00:00,14665.642,11266.8,9184.105,0,0,0
2024-12-09 10:00:00,15518.968,12192.442,7896.884,0,0,0
2024-12-09 11:00:00,11396.968,8041.516,6696.442,0,0,0
2024-12-09 12:00:00,9806.021,10370.084,5582.779,0,0,0
2024-12-09 13:00:00,4743.916,5177.811,2921.558,0,0,0
2024-12-09 14:00:00,3673.642,2762.463,1721.116,0,0,0
2024-12-09 15:00:00,3254.211,2820.316,2183.937,0,0,0
2024-12-09 16:00:00,6161.305,5033.179,3919.516,0,0,0
2024-12-09 17:00:00,11498.211,8055.979,8041.516,0,0,0
2024-12-09 18:00:00,16762.8,12814.358,6378.253,0,0,0
2024-12-09 19:00:00,16921.895,14983.832,5091.032,0,0,0
2024-12-09 20:00:00,19944.695,18078.947,7448.526,0,0,0
2024-12-09 21:00:00,15070.611,15345.411,9936.189,0,0,0
2024-12-09 22:00:00,15099.537,17977.705,12293.684,0,0,0
2024-12-09 23:00:00,15142.926,17876.463,12076.737,0,0,0
2024-12-10 00:00:00,16719.411,18310.358,9299.811,0,0,0
2024-12-10 01:00:00,17543.811,18078.947,8489.874,0,0,0
2024-12-10 02:00:00,17616.126,18454.989,8576.653,0,0,0
2024-12-10 03:00:00,18758.716,19756.674,12973.453,0,0,0
2024-12-10 04:00:00,20523.221,20291.811,12872.211,0,0,0
2024-12-10 05:00:00,19988.084,20017.011,10399.011,0,0,0
2024-12-10 06:00:00,18078.947,17413.642,7824.568,0,0,0
2024-12-10 07:00:00,19756.674,20233.958,13624.295,0,0,0
2024-12-10 08:00:00,19597.579,20161.642,12033.347,0,0,0
2024-12-10 09:00:00,17992.168,18310.358,11729.621,0,0,0
2024-12-10 10:00:00,13638.758,12221.368,8779.137,0,0,0
2024-12-10 11:00:00,6421.642,4888.547,3138.505,0,0,0
2024-12-10 12:00:00,2690.147,1055.811,882.253,0,0,0
2024-12-10 13:00:00,1446.316,1157.053,766.547,0,0,0
2024-12-10 14:00:00,5640.632,4208.779,4483.579,0,0,0
2024-12-10 15:00:00,14260.674,11801.937,7376.211,0,0,0
2024-12-10 16:00:00,15721.453,11628.379,4367.874,0,0,0
2024-12-10 17:00:00,9646.926,3398.842,1995.916,0,0,0
2024-12-10 18:00:00,3731.495,2545.516,1301.684,0,0,0
2024-12-10 19:00:00,2429.811,1865.747,2400.884,0,0,0
2024-12-10 20:00:00,1634.337,1012.421,1721.116,0,0,0
2024-12-10 21:00:00,1272.758,607.453,1952.526,0,0,0
2024-12-10 22:00:00,2097.158,1330.611,2950.484,0,0,0
2024-12-10 23:00:00,5018.716,3688.105,5669.558,0,0,0
2024-12-11 00:00:00,7636.547,6334.863,8663.432,0,0,0
2024-12-11 01:00:00,9531.221,7723.326,7694.4,0,0,0
2024-12-11 02:00:00,12510.632,10124.211,6132.379,0,0,0
2024-12-11 03:00:00,15981.789,11107.705,5727.411,0,0,0
2024-12-11 04:00:00,9820.484,5741.874,3037.263,0,0,0
2024-12-11 05:00:00,4223.242,3442.232,940.105,0,0,0
2024-12-11 06:00:00,2690.147,2979.411,1229.368,0,0,0
2024-12-11 07:00:00,3774.884,4006.295,1778.968,0,0,0
2024-12-11 08:00:00,3456.695,3630.253,1865.747,0,0,0
2024-12-11 09:00:00,1142.589,1938.063,1157.053,0,0,0
2024-12-11 10:00:00,983.495,1460.779,564.063,0,0,0
2024-12-11 11:00:00,477.284,983.495,477.284,0,0,0
2024-12-11 12:00:00,144.632,144.632,188.021,0,0,0
2024-12-11 13:00:00,14.463,0.0,0.0,0,0,0
2024-12-11 14:00:00,419.432,419.432,101.242,0,0,0
2024-12-11 15:00:00,650.842,809.937,433.895,0,0,0
2024-12-11 16:00:00,404.968,679.768,274.8,0,0,0
2024-12-11 17:00:00,332.653,636.379,347.116,0,0,0
2024-12-11 18:00:00,101.242,506.211,159.095,0,0,0
2024-12-11 19:00:00,14.463,43.389,0.0,0,0,0
2024-12-11 20:00:00,14.463,0.0,0.0,0,0,0
2024-12-11 21:00:00,0.0,0.0,0.0,0,0,0
2024-12-11 22:00:00,0.0,0.0,0.0,0,0,0
2024-12-11 23:00:00,0.0,0.0,0.0,0,0,0
2024-12-12 00:00:00,0.0,0.0,0.0,0,0,0
2024-12-12 01:00:00,0.0,0.0,0.0,0,0,0
2024-12-12 02:00:00,0.0,0.0,0.0,0,0,0
2024-12-12 03:00:00,159.095,130.168,14.463,0,0,0
2024-12-12 04:00:00,86.779,202.484,245.874,0,0,0
2024-12-12 05:00:00,896.716,1330.611,1055.811,0,0,0
2024-12-12 06:00:00,4888.547,3398.842,2719.074,0,0,0
2024-12-12 07:00:00,6262.547,4642.674,3167.432,0,0,0
2024-12-12 08:00:00,8562.189,9184.105,4555.895,0,0,0
2024-12-12 09:00:00,9834.947,9487.832,6537.347,0,0,0
2024-12-12 10:00:00,10673.811,12713.116,9198.568,0,0,0
2024-12-12 11:00:00,7043.558,9936.189,7810.105,0,0,0
2024-12-12 12:00:00,2719.074,4252.168,2704.611,0,0,0
2024-12-12 13:00:00,1128.126,2010.379,1070.274,0,0,0
2024-12-12 14:00:00,2588.905,2227.326,1055.811,0,0,0
2024-12-12 15:00:00,2603.368,2748.0,1923.6,0,0,0
2024-12-12 16:00:00,4541.432,3933.979,1981.453,0,0,0
2024-12-12 17:00:00,3818.274,4107.537,1576.484,0,0,0
2024-12-12 18:00:00,4657.137,3485.621,2776.926,0,0,0
2024-12-12 19:00:00,8605.579,9429.979,4801.768,0,0,0
2024-12-12 20:00:00,8735.747,11049.853,4338.947,0,0,0
2024-12-12 21:00:00,10355.621,15085.074,8157.221,0,0,0
2024-12-12 22:00:00,14795.811,17428.105,12250.295,0,0,0
2024-12-12 23:00:00,12987.916,16719.411,11266.8,0,0,0
2024-12-13 00:00:00,12539.558,9082.863,4787.305,0,0,0
2024-12-13 01:00:00,15793.768,15952.863,4642.674,0,0,0
2024-12-13 02:00:00,17558.274,18686.4,7115.874,0,0,0
2024-12-13 03:00:00,19988.084,20942.653,13653.221,0,0,0
2024-12-13 04:00:00,16748.337,19539.726,8692.358,0,0,0
2024-12-13 05:00:00,12221.368,14709.032,4165.389,0,0,0
2024-12-13 06:00:00,12626.337,12438.316,3384.379,0,0,0
2024-12-13 07:00:00,11527.137,9328.737,1909.137,0,0,0
2024-12-13 08:00:00,9487.832,6725.368,809.937,0,0,0
2024-12-13 09:00:00,9256.421,5553.853,2357.495,0,0,0
2024-12-13 10:00:00,6508.421,4064.147,2993.874,0,0,0
2024-12-13 11:00:00,5293.516,7694.4,3471.158,0,0,0
2024-12-13 12:00:00,1778.968,3861.663,1938.063,0,0,0
2024-12-13 13:00:00,1836.821,1764.505,1750.042,0,0,0
2024-12-13 14:00:00,3442.232,1822.358,1692.189,0,0,0
2024-12-13 15:00:00,4903.011,4281.095,2834.779,0,0,0
2024-12-13 16:00:00,5293.516,5293.516,2748.0,0,0,0
2024-12-13 17:00:00,5279.053,4960.863,2270.716,0,0,0
2024-12-13 18:00:00,8432.021,9502.295,6942.316,0,0,0
2024-12-13 19:00:00,10080.821,13335.032,11136.632,0,0,0
2024-12-13 20:00:00,6638.589,10037.432,6175.768,0,0,0
2024-12-13 21:00:00,6045.6,12177.979,8142.758,0,0,0
2024-12-13 22:00:00,9039.474,14347.453,13147.011,0,0,0
2024-12-13 23:00:00,9878.337,14954.905,12944.526,0,0,0
2024-12-14 00:00:00,14289.6,17862.0,12380.463,0,0,0
2024-12-14 01:00:00,9068.4,13031.305,7202.653,0,0,0
2024-12-14 02:00:00,14376.379,19438.484,11541.6,0,0,0
