forecast_id,forecast_kst_dtm,kpx_group_1,kpx_group_2,kpx_group_3
forecast_8091,2025-12-04 03:00:00,16723.647123184386,17895.00224886932,15360.14788388957
forecast_8092,2025-12-04 04:00:00,17248.95340094671,18299.04457324894,16132.693801676323
forecast_8093,2025-12-04 05:00:00,18096.630376116333,18746.584528920364,17453.11403069381
forecast_8094,2025-12-04 06:00:00,18110.93250378198,18784.558547165412,17794.907879437036
forecast_8095,2025-12-04 07:00:00,18110.93250378198,18746.584528920364,17933.295554071177
forecast_8096,2025-12-04 08:00:00,17464.317843663554,18862.050683230656,17933.295554071177
forecast_8097,2025-12-04 09:00:00,16803.786393928043,18705.996186042277,17684.193874862827
forecast_8098,2025-12-04 10:00:00,13573.04542951929,17642.079608868782,14577.281893018819
forecast_8099,2025-12-04 11:00:00,12902.104485159176,16174.977493405704,13173.378239000542
forecast_8100,2025-12-04 12:00:00,12018.954539116638,14491.244009232472,11461.95374883294
forecast_8101,2025-12-04 13:00:00,11896.289846111287,14046.253842133245,10879.229644582772
forecast_8102,2025-12-04 14:00:00,11896.289846111287,14046.253842133245,10879.229644582772
forecast_8103,2025-12-04 15:00:00,12082.005378244081,13539.447784798565,11048.849008933586
forecast_8104,2025-12-04 16:00:00,12478.61357314396,14123.813659775944,11348.02250257873
forecast_8105,2025-12-04 17:00:00,12601.846640917873,14546.104376371139,11637.55714382332
forecast_8106,2025-12-04 18:00:00,13159.109385199197,16533.327147599135,14233.165138422184
forecast_8107,2025-12-04 19:00:00,14138.972134307609,16983.40286332407,15196.486181055323
forecast_8108,2025-12-04 20:00:00,14719.358716779589,17038.415500427425,15241.020643684857
forecast_8109,2025-12-04 21:00:00,15005.761944839189,16983.40286332407,15241.020643684857
forecast_8110,2025-12-04 22:00:00,15005.761944839189,16112.905317995836,14564.403602868853
forecast_8111,2025-12-04 23:00:00,14934.748878368968,15982.487534789734,14462.447436599186
forecast_8112,2025-12-05 00:00:00,14836.978418683551,15939.96682599557,14253.32437886007
forecast_8113,2025-12-05 01:00:00,14900.15087625519,16424.350458198925,14206.244150981844
forecast_8114,2025-12-05 02:00:00,14815.053718491921,16226.55938256912,14610.74727104541
forecast_8115,2025-12-05 03:00:00,14815.053718491921,16226.55938256912,14610.74727104541
forecast_8116,2025-12-05 04:00:00,14785.233891231892,16226.55938256912,14279.146098016845
forecast_8117,2025-12-05 05:00:00,14857.260663886647,16290.495996845268,14279.146098016845
forecast_8118,2025-12-05 06:00:00,15809.040312631772,16923.408393898982,14413.146916065894
forecast_8119,2025-12-05 07:00:00,16336.464617831027,17949.85200707586,14942.60644260935
forecast_8120,2025-12-05 08:00:00,17947.46730287657,17949.85200707586,14942.60644260935
forecast_8121,2025-12-05 09:00:00,17947.46730287657,17824.100105523263,14794.189580534534
forecast_8122,2025-12-05 10:00:00,16048.685003109696,16025.565434954367,13285.472711342685
forecast_8123,2025-12-05 11:00:00,13386.776481953775,15340.474356332872,11521.373504778818
forecast_8124,2025-12-05 12:00:00,12001.589310412473,14332.186243137094,10627.323019790569
forecast_8125,2025-12-05 13:00:00,11565.464881355418,13318.253574058752,10508.698715462146
forecast_8126,2025-12-05 14:00:00,11565.464881355418,13318.253574058752,10508.698715462146
forecast_8127,2025-12-05 15:00:00,13013.106214946289,15497.977026937811,12336.887740590111
forecast_8128,2025-12-05 16:00:00,14612.776464734317,15989.023630503447,13152.539124894367
forecast_8129,2025-12-05 17:00:00,16660.5866335313,17183.721632372228,14423.344120252576
forecast_8130,2025-12-05 18:00:00,17426.45968930093,17380.775347602925,14464.178907951238
forecast_8131,2025-12-05 19:00:00,17833.064866509674,17380.775347602925,14485.619587636316
forecast_8132,2025-12-05 20:00:00,18217.105432068085,17533.508354736852,14901.576440512152
forecast_8133,2025-12-05 21:00:00,19248.800630538102,18960.665527800847,16189.676960273793
forecast_8134,2025-12-05 22:00:00,19432.166452739002,19154.63097244133,16189.676960273793
forecast_8135,2025-12-05 23:00:00,19823.47129706594,19218.690114221587,16269.124245925665
forecast_8136,2025-12-06 00:00:00,20203.941416760263,19601.802633625142,16566.219227559806
forecast_8137,2025-12-06 01:00:00,20954.30278394153,19520.90901080282,17124.050117928342
forecast_8138,2025-12-06 02:00:00,21600.0,19886.823887274255,17979.124736683236
forecast_8139,2025-12-06 03:00:00,21600.0,19996.92385846231,18013.59562949927
forecast_8140,2025-12-06 04:00:00,21600.0,20369.779016414697,18013.59562949927
forecast_8141,2025-12-06 05:00:00,21600.0,20369.779016414697,17785.078401486207
forecast_8142,2025-12-06 06:00:00,21420.59304802907,20170.192878022797,17303.29875456279
forecast_8143,2025-12-06 07:00:00,21414.294259015853,20035.260959588148,17088.326051986416
forecast_8144,2025-12-06 08:00:00,20273.225761771224,19375.7257564374,15922.999127419382
forecast_8145,2025-12-06 09:00:00,18976.38178268592,19265.71866924306,15721.236725125522
forecast_8146,2025-12-06 10:00:00,17707.656042183386,18350.927796397402,15043.018071391856
forecast_8147,2025-12-06 11:00:00,16609.912027978484,18065.20109262848,15043.018071391856
forecast_8148,2025-12-06 12:00:00,16600.21157246599,17438.73794771052,14821.960460090993
forecast_8149,2025-12-06 13:00:00,16609.912027978484,17438.73794771052,15172.25605885937
forecast_8150,2025-12-06 14:00:00,17945.813070384826,18562.79577870143,16885.094477705803
forecast_8151,2025-12-06 15:00:00,18583.273584576564,19154.681576214258,17571.571425867805
forecast_8152,2025-12-06 16:00:00,18583.273584576564,19154.681576214258,17571.571425867805
forecast_8153,2025-12-06 17:00:00,17161.628204183726,18324.94488824612,16975.98594709766
forecast_8154,2025-12-06 18:00:00,17161.628204183726,18324.94488824612,16876.34725003621
forecast_8155,2025-12-06 19:00:00,17364.175485759093,18347.42677800823,16876.34725003621
forecast_8156,2025-12-06 20:00:00,18622.496722572992,18782.79553692945,17275.141503974013
forecast_8157,2025-12-06 21:00:00,19245.245672265242,19052.8643006164,17852.234721525514
forecast_8158,2025-12-06 22:00:00,19582.800663073147,19393.066872931893,18185.249514389907
forecast_8159,2025-12-06 23:00:00,19637.801405297127,19602.411218719313,18302.03842298904
forecast_8160,2025-12-07 00:00:00,19638.206073651614,19642.23610520566,18302.997699020336
forecast_8161,2025-12-07 01:00:00,18677.11652539808,18666.526601413523,17404.56435287611
forecast_8162,2025-12-07 02:00:00,18776.87232434012,18515.45271451192,17216.04874046355
forecast_8163,2025-12-07 03:00:00,18776.87232434012,18515.45271451192,17216.04874046355
forecast_8164,2025-12-07 04:00:00,19063.80252025106,18834.111585971055,17490.68684887213
forecast_8165,2025-12-07 05:00:00,19107.137203539125,18842.482457263195,17490.68684887213
forecast_8166,2025-12-07 06:00:00,19241.67029687748,18909.87961244613,17490.68684887213
forecast_8167,2025-12-07 07:00:00,19453.677122356625,18920.674948050502,17651.641746219124
forecast_8168,2025-12-07 08:00:00,19453.677122356625,19047.00751019571,17692.387264653196
forecast_8169,2025-12-07 09:00:00,19342.064288115944,19047.00751019571,17692.387264653196
forecast_8170,2025-12-07 10:00:00,18519.561704970685,18790.52070060026,16910.92256682365
forecast_8171,2025-12-07 11:00:00,18226.70930410276,18589.10662090243,16845.55592463869
forecast_8172,2025-12-07 12:00:00,18178.287463051114,18509.121916957607,16689.662530028
forecast_8173,2025-12-07 13:00:00,18178.287463051114,18509.121916957607,16689.662530028
forecast_8174,2025-12-07 14:00:00,18483.66581639125,18689.683231132694,17151.613278914334
forecast_8175,2025-12-07 15:00:00,18638.21890806379,18914.056464517274,17501.549990123633
forecast_8176,2025-12-07 16:00:00,18518.515056115313,19216.148759851087,18142.343252665698
forecast_8177,2025-12-07 17:00:00,18518.515056115313,19558.731371832167,18319.397938561782
forecast_8178,2025-12-07 18:00:00,18300.406391482255,19558.731371832167,18319.397938561782
forecast_8179,2025-12-07 19:00:00,18300.406391482255,19412.98724921929,18058.551968504333
forecast_8180,2025-12-07 20:00:00,18216.950418465603,19185.09497327853,17887.457642358186
forecast_8181,2025-12-07 21:00:00,18342.628184580033,18725.82094133831,17587.344091453
forecast_8182,2025-12-07 22:00:00,18397.6810457755,18725.82094133831,17382.190990016417
forecast_8183,2025-12-07 23:00:00,18397.6810457755,18436.480927372348,17315.158731098232
forecast_8184,2025-12-08 00:00:00,18063.670240416905,18563.716451862798,16731.737624995683
forecast_8185,2025-12-08 01:00:00,18182.382567543234,18096.42785908409,16432.595091027393
forecast_8186,2025-12-08 02:00:00,17740.37497386139,18054.459451691888,16239.89342632986
forecast_8187,2025-12-08 03:00:00,17511.604357659344,17978.70692438622,15380.088509252026
forecast_8188,2025-12-08 04:00:00,16675.61566162788,17384.896338848128,14456.327056252092
forecast_8189,2025-12-08 05:00:00,14977.542827403335,16303.553522408503,12674.915829724654
forecast_8190,2025-12-08 06:00:00,13724.856633761674,14250.835434122824,11359.89425804457
forecast_8191,2025-12-08 07:00:00,12971.321793970154,14076.890011531543,10423.880690890854
forecast_8192,2025-12-08 08:00:00,11084.331868887291,13956.453728909144,9257.113539808994
forecast_8193,2025-12-08 09:00:00,9936.847288701916,12874.03815547366,8628.506945472913
forecast_8194,2025-12-08 10:00:00,8980.184897408484,11430.28559318593,8282.345277470526
forecast_8195,2025-12-08 11:00:00,6324.416902090032,6541.849966823127,4731.5567676409555
forecast_8196,2025-12-08 12:00:00,4841.990237892595,4916.701520039349,3656.7339883375544
forecast_8197,2025-12-08 13:00:00,4175.297813146352,3970.2216438284404,2917.971300058057
forecast_8198,2025-12-08 14:00:00,4175.297813146352,3970.2216438284404,2917.971300058057
forecast_8199,2025-12-08 15:00:00,4583.755913798212,4744.1467059777115,3218.6248422156764
forecast_8200,2025-12-08 16:00:00,5155.979436374784,6134.263219965186,4284.481949641202
forecast_8201,2025-12-08 17:00:00,7545.305585770299,8289.68726904319,6200.88100042352
forecast_8202,2025-12-08 18:00:00,10546.489091652247,10966.304525516745,8430.900045873059
forecast_8203,2025-12-08 19:00:00,12594.327682328068,13420.035629357328,10541.468575883406
forecast_8204,2025-12-08 20:00:00,13912.41333358391,14477.480004377092,11073.041985824033
forecast_8205,2025-12-08 21:00:00,15253.456382444603,15655.386806389793,12990.478096317842
forecast_8206,2025-12-08 22:00:00,16644.599114769702,16928.85384088468,14240.490509018196
forecast_8207,2025-12-08 23:00:00,16644.599114769702,16995.10944706613,14240.490509018196
forecast_8208,2025-12-09 00:00:00,16525.33984315838,17128.034865244037,14130.936172761601
forecast_8209,2025-12-09 01:00:00,15851.65951849375,16535.10695148392,12860.829035863877
forecast_8210,2025-12-09 02:00:00,16924.43671272602,17250.079389016442,13633.197788613179
forecast_8211,2025-12-09 03:00:00,18087.696622254207,17816.950136337153,13827.109146463332
forecast_8212,2025-12-09 04:00:00,18419.774206348568,18535.170957505943,14275.173270825499
forecast_8213,2025-12-09 05:00:00,18460.98612378329,18813.926770472448,14795.815657533163
forecast_8214,2025-12-09 06:00:00,18553.328132577342,19188.78004429221,15153.978900311979
forecast_8215,2025-12-09 07:00:00,18913.98407316321,19204.182384966145,15369.272823484416
forecast_8216,2025-12-09 08:00:00,18913.98407316321,19222.332600468122,15470.70307191374
forecast_8217,2025-12-09 09:00:00,18062.682324169462,19222.332600468122,15470.70307191374
forecast_8218,2025-12-09 10:00:00,15330.185469065122,18177.630730978104,14354.323482866885
forecast_8219,2025-12-09 11:00:00,15170.784922404717,18133.62398610117,14016.489733796547
forecast_8220,2025-12-09 12:00:00,14399.123758653026,17491.206436651082,13484.988270416401
forecast_8221,2025-12-09 13:00:00,13942.649366960839,16126.400935606129,12034.21737136344
forecast_8222,2025-12-09 14:00:00,13755.393717592653,15463.244695330122,11866.600512251043
forecast_8223,2025-12-09 15:00:00,13755.393717592653,14589.255850172076,10963.012265854813
forecast_8224,2025-12-09 16:00:00,13515.373245405292,14391.079857001963,10899.000211259634
forecast_8225,2025-12-09 17:00:00,13515.373245405292,14589.255850172076,10963.012265854813
forecast_8226,2025-12-09 18:00:00,13821.13136344834,14870.859528023471,11146.72320943867
forecast_8227,2025-12-09 19:00:00,14383.7152132271,15993.845151686062,11907.095248317173
forecast_8228,2025-12-09 20:00:00,14383.7152132271,15993.845151686062,11907.095248317173
forecast_8229,2025-12-09 21:00:00,14188.930973244875,16038.38991949408,11907.095248317173
forecast_8230,2025-12-09 22:00:00,13948.67676275795,15357.804245611622,11795.152563496966
forecast_8231,2025-12-09 23:00:00,13948.67676275795,15266.117179731094,11795.152563496966
forecast_8232,2025-12-10 00:00:00,13580.717148557676,15172.120165603576,11427.111901249857
forecast_8233,2025-12-10 01:00:00,12354.195532828116,14322.6490009064,10053.537987944434
forecast_8234,2025-12-10 02:00:00,12652.123758754255,14466.27949787464,10226.460089875061
forecast_8235,2025-12-10 03:00:00,14616.5474690255,16561.014112582277,12467.909683160986
forecast_8236,2025-12-10 04:00:00,15004.293815778401,16803.590139804888,12467.909683160986
forecast_8237,2025-12-10 05:00:00,15004.293815778401,16832.09016997335,12198.40102585405
forecast_8238,2025-12-10 06:00:00,14837.609471304093,16832.09016997335,12198.40102585405
forecast_8239,2025-12-10 07:00:00,14346.698754821224,16832.09016997335,12140.739616398147
forecast_8240,2025-12-10 08:00:00,13966.748721110469,16759.66683351718,12140.739616398147
forecast_8241,2025-12-10 09:00:00,13965.997043641068,16429.476421884974,12057.282457296318
forecast_8242,2025-12-10 10:00:00,13579.421077698496,16055.478592310032,11920.414537783829
forecast_8243,2025-12-10 11:00:00,12395.51524061096,14992.28543485801,11208.160292720611
forecast_8244,2025-12-10 12:00:00,11616.548494903162,14669.040608852001,10616.101015251941
forecast_8245,2025-12-10 13:00:00,10641.254052518718,13432.721419818334,9500.503306256302
forecast_8246,2025-12-10 14:00:00,10165.970911850427,12966.073416849471,9203.952155296958
forecast_8247,2025-12-10 15:00:00,9945.31249362436,11484.602636758274,7838.833636236991
forecast_8248,2025-12-10 16:00:00,7644.640832249466,9723.632628093666,6249.025298936813
forecast_8249,2025-12-10 17:00:00,7644.640832249466,9723.632628093666,6249.025298936813
forecast_8250,2025-12-10 18:00:00,7911.8815815701855,10129.169021470752,6572.326307225718
forecast_8251,2025-12-10 19:00:00,8822.41438305017,11681.562543151445,8184.397676128721
forecast_8252,2025-12-10 20:00:00,9010.127204878168,12091.516558608086,8299.293555763783
forecast_8253,2025-12-10 21:00:00,10974.828402546344,13543.366497119627,9496.959239090633
forecast_8254,2025-12-10 22:00:00,13571.613416420574,16430.161445470963,12678.626419895068
forecast_8255,2025-12-10 23:00:00,14253.513562721042,16652.14156544052,13685.227445563352
forecast_8256,2025-12-11 00:00:00,14529.405574397726,16660.01186131772,13764.518861495082
forecast_8257,2025-12-11 01:00:00,18423.815144789107,19426.92535102119,17133.293036583127
forecast_8258,2025-12-11 02:00:00,18558.317971193395,19491.002358050828,17259.65718801632
forecast_8259,2025-12-11 03:00:00,18558.317971193395,19509.190978509985,17788.087305464665
forecast_8260,2025-12-11 04:00:00,19855.382749690878,20144.18148038559,18526.2653275739
forecast_8261,2025-12-11 05:00:00,19855.382749690878,20144.18148038559,18526.2653275739
forecast_8262,2025-12-11 06:00:00,19610.76073693232,20122.831346342842,18526.2653275739
forecast_8263,2025-12-11 07:00:00,19208.2873112594,20038.598116584075,18441.924896518107
forecast_8264,2025-12-11 08:00:00,18329.243069614735,18724.401554004067,17246.60655879226
forecast_8265,2025-12-11 09:00:00,18329.243069614735,18724.401554004067,17246.60655879226
forecast_8266,2025-12-11 10:00:00,18329.243069614735,18724.401554004067,17198.819265573053
forecast_8267,2025-12-11 11:00:00,16443.393154778776,17839.077071311163,15653.267767479487
forecast_8268,2025-12-11 12:00:00,15515.69309018305,17339.973272058625,14955.013336077991
forecast_8269,2025-12-11 13:00:00,13548.437947198121,15744.00619497739,12494.728407697728
forecast_8270,2025-12-11 14:00:00,13096.138344921712,13470.967073836468,10490.954202409304
forecast_8271,2025-12-11 15:00:00,13096.138344921712,13406.944425572534,10431.956391425523
forecast_8272,2025-12-11 16:00:00,13025.335119805692,13406.944425572534,10431.956391425523
forecast_8273,2025-12-11 17:00:00,13025.335119805692,14384.747917950492,10851.971947576912
forecast_8274,2025-12-11 18:00:00,12724.582937457719,14384.747917950492,10851.971947576912
forecast_8275,2025-12-11 19:00:00,11735.436026939999,12617.782731811338,10031.635205246625
forecast_8276,2025-12-11 20:00:00,10035.331759411714,11101.656173869738,8195.991372052598
