forecast_id,forecast_kst_dtm,kpx_group_1,kpx_group_2,kpx_group_3
forecast_7503,2025-11-09 15:00:00,11900.066714514513,12193.982227877317,8498.43451296372
forecast_7504,2025-11-09 16:00:00,12202.04606393203,12779.28151625165,8640.905472507482
forecast_7505,2025-11-09 17:00:00,12708.917080874318,13540.184821779058,9481.631160232777
forecast_7506,2025-11-09 18:00:00,13045.989936634767,14319.25691334564,10167.950537011855
forecast_7507,2025-11-09 19:00:00,14176.227200189234,15091.82670052765,11341.866181783997
forecast_7508,2025-11-09 20:00:00,15683.593509464108,15973.211116127268,12992.394713375164
forecast_7509,2025-11-09 21:00:00,15739.335957272926,17124.104305026725,12992.394713375164
forecast_7510,2025-11-09 22:00:00,15739.335957272926,17124.104305026725,11741.996615540358
forecast_7511,2025-11-09 23:00:00,15038.112800509252,15355.466613483159,11358.208560457517
forecast_7512,2025-11-10 00:00:00,14736.853991850432,15129.228262948764,11219.832989884562
forecast_7513,2025-11-10 01:00:00,14277.806162897232,14756.263332079205,10238.153952215052
forecast_7514,2025-11-10 02:00:00,13952.629140090532,14664.28306814466,9894.175408294095
forecast_7515,2025-11-10 03:00:00,13647.331099181354,14649.582803508734,9661.523650368832
forecast_7516,2025-11-10 04:00:00,13647.331099181354,14649.582803508734,9661.523650368832
forecast_7517,2025-11-10 05:00:00,13728.513771469836,14884.869072417801,10765.899183286801
forecast_7518,2025-11-10 06:00:00,14936.750528309296,15227.358755492476,11209.731363005163
forecast_7519,2025-11-10 07:00:00,15132.937525640622,15337.704120416092,11668.85486230958
forecast_7520,2025-11-10 08:00:00,15132.937525640622,15337.704120416092,11668.85486230958
forecast_7521,2025-11-10 09:00:00,12763.063179871275,14813.244118222578,10482.893079043051
forecast_7522,2025-11-10 10:00:00,11927.090148554094,14675.419028557224,9787.438754050338
forecast_7523,2025-11-10 11:00:00,10822.079584617026,12953.713692370118,8340.597183334703
forecast_7524,2025-11-10 12:00:00,8896.497882287254,9702.24439837738,6449.399179027667
forecast_7525,2025-11-10 13:00:00,7477.994330880819,8180.259404256874,5045.2061659138735
forecast_7526,2025-11-10 14:00:00,7466.188251857462,6362.232287366982,4094.861311152168
forecast_7527,2025-11-10 15:00:00,6958.489127538865,5257.241449939129,3585.1006337330073
forecast_7528,2025-11-10 16:00:00,6958.489127538865,5257.241449939129,3585.1006337330073
forecast_7529,2025-11-10 17:00:00,8606.809621030094,7710.0219870915635,5261.02798823808
forecast_7530,2025-11-10 18:00:00,11331.036185582503,13880.043380638612,8497.481003054696
forecast_7531,2025-11-10 19:00:00,13745.615599248003,15048.372119907363,10423.177257671825
forecast_7532,2025-11-10 20:00:00,16216.066041136872,16502.292362361604,12208.594331871736
forecast_7533,2025-11-10 21:00:00,17253.75975417745,17903.43528533595,12919.983893207758
forecast_7534,2025-11-10 22:00:00,17746.483046303118,18120.47546387545,12956.502221936797
forecast_7535,2025-11-10 23:00:00,17746.483046303118,18308.235154647973,13215.0956231176
forecast_7536,2025-11-11 00:00:00,17634.904472234688,18214.35530926171,13160.40356342678
forecast_7537,2025-11-11 01:00:00,18476.580508378203,18655.104823307604,14420.890471723746
forecast_7538,2025-11-11 02:00:00,17866.265581848318,18523.770760676234,13053.840527592494
forecast_7539,2025-11-11 03:00:00,17235.87327766851,17782.288267991767,12192.961003763307
forecast_7540,2025-11-11 04:00:00,16811.948638323585,16609.40547809026,11038.32889835869
forecast_7541,2025-11-11 05:00:00,13362.756430333648,14449.862777791635,7738.021369819367
forecast_7542,2025-11-11 06:00:00,8464.890325500557,8741.216488247848,4324.099563193907
forecast_7543,2025-11-11 07:00:00,7041.330400545659,5525.22001109529,2891.1039809837876
forecast_7544,2025-11-11 08:00:00,6424.280507882345,4120.413655902337,2464.3268573082632
forecast_7545,2025-11-11 09:00:00,5375.950511085544,3148.953459541718,1917.6520662141024
forecast_7546,2025-11-11 10:00:00,4073.0154184990647,2304.3934280787234,1363.05485654328
forecast_7547,2025-11-11 11:00:00,3326.8646949296435,1995.5050962168204,1266.766742152362
forecast_7548,2025-11-11 12:00:00,3055.0789807565234,1802.6975596426444,1016.5825058481905
forecast_7549,2025-11-11 13:00:00,2880.713558344515,1397.0664817922855,747.5069797171229
forecast_7550,2025-11-11 14:00:00,2880.713558344515,1376.1983663302706,747.5069797171229
forecast_7551,2025-11-11 15:00:00,2946.4489311438283,1376.1983663302706,774.765362536179
forecast_7552,2025-11-11 16:00:00,3097.8112662836866,1521.8970370309014,1179.8377849359517
forecast_7553,2025-11-11 17:00:00,3273.545333402305,1854.3655948193593,1500.9868385916961
forecast_7554,2025-11-11 18:00:00,3273.545333402305,1971.4960335727794,1617.3721924152128
forecast_7555,2025-11-11 19:00:00,3240.4935062919667,2074.9757087286744,1617.3721924152128
forecast_7556,2025-11-11 20:00:00,3234.2305595958233,2184.5882548361733,1447.5563307075581
forecast_7557,2025-11-11 21:00:00,3240.4935062919667,2255.988712455349,1447.5563307075581
forecast_7558,2025-11-11 22:00:00,3664.81544961335,2667.998071958721,1844.175738973384
forecast_7559,2025-11-11 23:00:00,3664.81544961335,2667.998071958721,1844.175738973384
forecast_7560,2025-11-12 00:00:00,3577.547678601635,2545.2927139260546,1812.6775804311287
forecast_7561,2025-11-12 01:00:00,3537.3796460375106,2590.6516592561375,1566.649490883015
forecast_7562,2025-11-12 02:00:00,3535.2794684160235,2634.2225966044643,1577.4304055059756
forecast_7563,2025-11-12 03:00:00,3535.2794684160235,2966.474380940742,1672.988359464729
forecast_7564,2025-11-12 04:00:00,3889.881015170716,3452.9576834298105,2014.1134380428412
forecast_7565,2025-11-12 05:00:00,3910.3186995590645,3811.587539391655,2061.8884680839546
forecast_7566,2025-11-12 06:00:00,4601.863860377503,4291.258859268923,2663.4452362401316
forecast_7567,2025-11-12 07:00:00,6333.695903712985,5562.726621343922,3587.030439093214
forecast_7568,2025-11-12 08:00:00,6390.335436920217,5562.726621343922,3587.030439093214
forecast_7569,2025-11-12 09:00:00,6333.695903712985,5384.9339325492165,3572.709872065124
forecast_7570,2025-11-12 10:00:00,4999.58951593764,4099.46924439307,2578.894696866286
forecast_7571,2025-11-12 11:00:00,4999.58951593764,4099.46924439307,2578.894696866286
forecast_7572,2025-11-12 12:00:00,5380.644930783816,4564.4723441648775,3059.083233817254
forecast_7573,2025-11-12 13:00:00,5566.112430395461,4996.03092902124,3177.8608546926685
forecast_7574,2025-11-12 14:00:00,6408.430752679557,5198.264202833318,3566.5863163699996
forecast_7575,2025-11-12 15:00:00,6440.5816501140125,5662.322182891315,3989.2214013004923
forecast_7576,2025-11-12 16:00:00,6564.6289236679095,6460.208357327108,4179.428274484526
forecast_7577,2025-11-12 17:00:00,9499.758422786126,9278.194091941714,5865.982462745562
forecast_7578,2025-11-12 18:00:00,12144.812363956928,13566.294836254858,7832.468135374079
forecast_7579,2025-11-12 19:00:00,14744.124033586326,15217.968815725564,10423.463498784682
forecast_7580,2025-11-12 20:00:00,15926.039627944487,17247.20523450661,11601.389020107012
forecast_7581,2025-11-12 21:00:00,16842.236344164354,18203.565209881363,13021.048191785389
forecast_7582,2025-11-12 22:00:00,17554.847311250138,18651.599622210146,14480.401055705826
forecast_7583,2025-11-12 23:00:00,17995.446119905668,19263.43153944997,15407.61769973104
forecast_7584,2025-11-13 00:00:00,18754.499073033017,19526.00885429979,15576.088039326578
forecast_7585,2025-11-13 01:00:00,19151.640865519505,19851.164795432225,15945.366155611999
forecast_7586,2025-11-13 02:00:00,18870.27806573797,19580.461047673765,15879.333886021077
forecast_7587,2025-11-13 03:00:00,18475.039604637306,19500.468793682805,15702.404116657413
forecast_7588,2025-11-13 04:00:00,18475.039604637306,19231.015665606174,15526.680520101492
forecast_7589,2025-11-13 05:00:00,17531.743346400253,18844.788208889404,15023.92554712416
forecast_7590,2025-11-13 06:00:00,17078.464102927195,18456.864216338472,13660.5348859349
forecast_7591,2025-11-13 07:00:00,15861.111624493857,17996.950844965795,12525.462005771142
forecast_7592,2025-11-13 08:00:00,14829.150420045342,17491.36682643673,11686.909242408428
forecast_7593,2025-11-13 09:00:00,13243.125477879923,15578.49902355805,10335.905785890907
forecast_7594,2025-11-13 10:00:00,11270.690391339838,13932.820038110172,8527.96450870583
forecast_7595,2025-11-13 11:00:00,9727.23373752597,11331.129066648338,7093.045179923567
forecast_7596,2025-11-13 12:00:00,7296.1662811494625,6189.277087180976,3736.1149453259623
forecast_7597,2025-11-13 13:00:00,5028.617524347598,3706.554021059057,2324.7266479539435
forecast_7598,2025-11-13 14:00:00,5028.617524347598,3639.6221609775184,2324.7266479539435
forecast_7599,2025-11-13 15:00:00,5096.216680457146,3706.554021059057,2361.9274888691534
forecast_7600,2025-11-13 16:00:00,5175.427601549796,3903.1250722687437,2552.4881036001457
forecast_7601,2025-11-13 17:00:00,6229.133393853912,4450.492693464888,3217.0443381272444
forecast_7602,2025-11-13 18:00:00,7558.690581333652,5841.418564385429,4982.888780855585
forecast_7603,2025-11-13 19:00:00,7935.797226435219,7062.696519903805,4982.888780855585
forecast_7604,2025-11-13 20:00:00,8487.246290108436,7682.950674064069,4972.14526480792
forecast_7605,2025-11-13 21:00:00,8487.246290108436,7682.950674064069,4972.14526480792
forecast_7606,2025-11-13 22:00:00,9074.282672668616,8026.971739027587,5201.843878584238
forecast_7607,2025-11-13 23:00:00,9074.282672668616,9527.70901370712,5943.8368190096635
forecast_7608,2025-11-14 00:00:00,9303.460255508726,9594.008942171624,6035.378992911902
forecast_7609,2025-11-14 01:00:00,4861.081351224511,3655.7527395475927,2449.813820569078
forecast_7610,2025-11-14 02:00:00,4869.2052398080305,3727.0695693294465,2419.0404912960767
forecast_7611,2025-11-14 03:00:00,4912.854621436337,3727.0695693294465,2419.0404912960767
forecast_7612,2025-11-14 04:00:00,5161.553693790491,3780.4941010883185,2535.5087920249616
forecast_7613,2025-11-14 05:00:00,5221.658711065154,3916.931635798267,2548.3374431919224
forecast_7614,2025-11-14 06:00:00,5398.517968170311,4071.078071724355,2592.092456608144
forecast_7615,2025-11-14 07:00:00,5951.976193119456,4599.052782209927,3082.5516106214327
forecast_7616,2025-11-14 08:00:00,6000.599563507167,4837.985009606169,3116.5562572116587
forecast_7617,2025-11-14 09:00:00,6000.599563507167,4837.985009606169,3116.5562572116587
forecast_7618,2025-11-14 10:00:00,5943.683229453994,4552.832177823891,2915.573688693944
forecast_7619,2025-11-14 11:00:00,5720.598182288878,3952.006001570243,2486.808917128673
forecast_7620,2025-11-14 12:00:00,4783.152584591784,3952.006001570243,2486.808917128673
forecast_7621,2025-11-14 13:00:00,4770.627663229019,3736.1033219798346,2446.819985204964
forecast_7622,2025-11-14 14:00:00,4783.152584591784,4235.225639942707,2771.808416928769
forecast_7623,2025-11-14 15:00:00,5294.014331143063,4235.225639942707,2830.460657835395
forecast_7624,2025-11-14 16:00:00,6008.245055193972,4652.6649300159115,2872.3280231526005
forecast_7625,2025-11-14 17:00:00,6373.249525296102,5391.736827518743,3564.229732786278
forecast_7626,2025-11-14 18:00:00,7684.905014090297,6729.077559877795,4708.468243288575
forecast_7627,2025-11-14 19:00:00,7783.807245711464,8794.416401316645,5123.682709629456
forecast_7628,2025-11-14 20:00:00,10132.758333791047,10995.13849209949,5840.908583712944
forecast_7629,2025-11-14 21:00:00,10186.924497786102,12501.574236939758,6592.683686821405
forecast_7630,2025-11-14 22:00:00,10132.758333791047,11140.006596429135,6169.152935610436
forecast_7631,2025-11-14 23:00:00,9826.15241696738,11140.006596429135,6169.152935610436
forecast_7632,2025-11-15 00:00:00,9298.444016188909,10209.25269773248,5677.127736407464
forecast_7633,2025-11-15 01:00:00,6564.279782240286,4513.619926799794,3248.1614819459555
forecast_7634,2025-11-15 02:00:00,6254.372120027981,4198.715031297335,2926.2178150551345
forecast_7635,2025-11-15 03:00:00,6254.372120027981,4198.715031297335,2926.2178150551345
forecast_7636,2025-11-15 04:00:00,6254.372120027981,4275.919018106805,2684.6095413024614
forecast_7637,2025-11-15 05:00:00,6135.283323610069,4320.992223709963,2618.815030384971
forecast_7638,2025-11-15 06:00:00,5942.99634726166,4275.919018106805,2601.4174176392485
forecast_7639,2025-11-15 07:00:00,5903.4890880222165,4048.3009869742755,2594.249630814573
forecast_7640,2025-11-15 08:00:00,4815.392909435681,2993.0599340383515,2079.996250715968
forecast_7641,2025-11-15 09:00:00,4545.72988653322,2598.992469021907,1911.1077089488317
forecast_7642,2025-11-15 10:00:00,3779.200523811528,2092.6072559696186,1599.6914986323795
forecast_7643,2025-11-15 11:00:00,3477.326091016601,2092.6072559696186,1599.6914986323795
forecast_7644,2025-11-15 12:00:00,3410.9490681166694,2204.413683949896,1541.7948481434269
forecast_7645,2025-11-15 13:00:00,3304.376990480361,2386.538574288571,1541.7948481434269
forecast_7646,2025-11-15 14:00:00,3177.28474212481,2409.287719223652,1533.377291480022
forecast_7647,2025-11-15 15:00:00,3177.28474212481,2447.8138342324546,1430.069365009077
forecast_7648,2025-11-15 16:00:00,3462.970653175238,2447.8138342324546,1430.069365009077
forecast_7649,2025-11-15 17:00:00,3981.7419846576604,3064.0837206840797,1578.2339465129744
forecast_7650,2025-11-15 18:00:00,4922.212343969927,4381.398342471719,2419.489071853838
forecast_7651,2025-11-15 19:00:00,7249.987760164695,8132.651847784041,4532.1643789527225
forecast_7652,2025-11-15 20:00:00,9500.342070073504,10696.912660482805,6344.163790697825
forecast_7653,2025-11-15 21:00:00,10687.875081258235,11480.603416852695,6818.334566537569
forecast_7654,2025-11-15 22:00:00,10687.875081258235,11480.603416852695,6818.334566537569
forecast_7655,2025-11-15 23:00:00,10452.035862595383,8981.066193487673,6121.3536142893145
forecast_7656,2025-11-16 00:00:00,10437.801611411907,8577.116241838352,6082.355518677603
forecast_7657,2025-11-16 01:00:00,10319.682950051934,9426.36068090532,5492.581039587185
forecast_7658,2025-11-16 02:00:00,10391.672597695699,8956.295173351273,5200.08872277354
forecast_7659,2025-11-16 03:00:00,10391.672597695699,8956.295173351273,5043.3304068427715
forecast_7660,2025-11-16 04:00:00,10460.040457370458,9759.630123034069,5200.08872277354
forecast_7661,2025-11-16 05:00:00,12049.416496651947,12621.368430943923,6980.100610423014
forecast_7662,2025-11-16 06:00:00,12049.416496651947,14170.56966406166,7833.557415787953
forecast_7663,2025-11-16 07:00:00,11828.709185781012,14513.200459923257,8031.816405571311
forecast_7664,2025-11-16 08:00:00,11482.936607141564,14513.200459923257,8208.97847046903
forecast_7665,2025-11-16 09:00:00,11337.645197117952,14513.200459923257,8208.97847046903
forecast_7666,2025-11-16 10:00:00,10867.513108545494,14451.383449348239,8462.822979693181
forecast_7667,2025-11-16 11:00:00,10417.007548096732,14470.537864022548,9162.854278670004
forecast_7668,2025-11-16 12:00:00,10417.007548096732,14470.537864022548,9480.914060135667
forecast_7669,2025-11-16 13:00:00,10903.990800164367,14470.537864022548,9718.718581889649
forecast_7670,2025-11-16 14:00:00,11135.158156439593,14793.741780322962,10316.385295926011
forecast_7671,2025-11-16 15:00:00,11574.744432821282,14793.741780322962,10462.310012867441
forecast_7672,2025-11-16 16:00:00,14255.871058828983,16086.842321467479,12120.337680505902
forecast_7673,2025-11-16 17:00:00,15944.861364114826,18453.439908101147,14538.016653709312
forecast_7674,2025-11-16 18:00:00,17673.2980265414,19225.861899095507,15789.190198148426
forecast_7675,2025-11-16 19:00:00,18556.818798560504,19776.567419802916,16588.84688372487
forecast_7676,2025-11-16 20:00:00,19334.908358665467,20150.819102641064,17351.476345877818
forecast_7677,2025-11-16 21:00:00,19487.86896652045,20540.746898169724,17608.900827531874
forecast_7678,2025-11-16 22:00:00,19487.86896652045,20540.746898169724,17608.900827531874
forecast_7679,2025-11-16 23:00:00,19104.83818077299,20256.01877959531,17453.673347221782
forecast_7680,2025-11-17 00:00:00,18973.171503567013,20063.52430234803,17264.512846432273
forecast_7681,2025-11-17 01:00:00,19225.166372287626,19892.573822069804,17019.40476007362
forecast_7682,2025-11-17 02:00:00,19188.93707284132,19758.667569971847,16796.46590911162
forecast_7683,2025-11-17 03:00:00,18681.892989020642,19257.76258510616,16181.545212491474
forecast_7684,2025-11-17 04:00:00,18517.8423599179,19257.76258510616,15959.006697802415
forecast_7685,2025-11-17 05:00:00,18517.8423599179,19257.76258510616,15922.508529565594
forecast_7686,2025-11-17 06:00:00,18908.99250206642,19231.022080934716,15814.637160279053
forecast_7687,2025-11-17 07:00:00,18908.99250206642,19104.477751404203,15811.835617046378
forecast_7688,2025-11-17 08:00:00,18499.729035280456,19032.98464256625,15571.753190147865
forecast_7689,2025-11-17 09:00:00,15837.87609852722,17978.109008870593,12882.251482408208
forecast_7690,2025-11-17 10:00:00,14127.928131343382,16368.720066919364,11555.724902551916
forecast_7691,2025-11-17 11:00:00,13404.202203257526,14778.51454035071,10234.51188593161
forecast_7692,2025-11-17 12:00:00,12834.670315145508,14034.858174131332,9355.242876603168
forecast_7693,2025-11-17 13:00:00,12046.192106927861,13093.42218015823,8665.96796344829
forecast_7694,2025-11-17 14:00:00,11812.306041966664,12827.739061046786,8665.96796344829
forecast_7695,2025-11-17 15:00:00,11812.306041966664,12827.739061046786,8712.669368399467
forecast_7696,2025-11-17 16:00:00,12234.53242978759,14199.206138685302,9278.758147145381
